typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1581","false","8","kg","1581","false","1581","false","0","false","4775",,"4775","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","370","false","8","kg","370","false","370","false","0","false","1306",,"1306","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","699","IND","India","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","340","false","8","kg","340","false","340","false","0","false","2480",,"2480","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","660004","false","8","kg","660004","false","660004","false","0","false","226911",,"226911","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2013392","false","8","kg","2013392","false","2013392","false","0","false","2619621",,"2619621","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","234",,"234","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","8","kg","25","false","25","false","0","false","840",,"840","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","707164","false","8","kg","707164","false","707164","false","0","false","1176997",,"1176997","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","251","FRA","France","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","501","false","8","kg","501","false","501","false","0","false","6523",,"6523","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3090971","false","8","kg","3090971","false","3090971","false","0","false","2783283",,"2783283","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185772100","false","8","kg","185772100","false","185772100","false","0","false","134684776",,"134684776","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","231923657","false","8","kg","231923657","false","231923657","false","0","false","165682490",,"165682490","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","561949561","false","8","kg","561949561","false","561949561","false","0","false","405561433",,"405561433","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","12","DZA","Algeria","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47667700","false","8","kg","47667700","false","47667700","false","0","false","34559051",,"34559051","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10033","false","8","kg","10033","false","10033","false","0","false","75100",,"75100","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","634","QAT","Qatar","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93485100","false","8","kg","93485100","false","93485100","false","0","false","67776733",,"67776733","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","226","GNQ","Equatorial Guinea","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59495400","false","8","kg","59495400","false","59495400","false","0","false","59034084",,"59034084","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","566","NGA","Nigeria","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","662161000","false","8","kg","662161000","false","662161000","false","0","false","564963935",,"564963935","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","490615000","false","8","kg","490615000","false","490615000","false","0","false","409213050",,"409213050","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79437200","false","8","kg","79437200","false","79437200","false","0","false","69987516",,"69987516","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1961601700","false","8","kg","1961601700","false","1961601700","false","0","false","1686661182",,"1686661182","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","12","DZA","Algeria","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73352500","false","8","kg","73352500","false","73352500","false","0","false","66889470",,"66889470","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","24","AGO","Angola","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","261797000","false","8","kg","261797000","false","261797000","false","0","false","220871575",,"220871575","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","31","AZE","Azerbaijan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","255906000","false","8","kg","255906000","false","255906000","false","0","false","216192426",,"216192426","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78837600","false","8","kg","78837600","false","78837600","false","0","false","79509126",,"79509126","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","442","LUX","Luxembourg","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","113",,"113","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","458","MYS","Malaysia","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","527451762","false","8","kg","527451762","false","527451762","false","0","false","603250373",,"603250373","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","302809","false","8","kg","302809","false","302809","false","0","false","743418",,"743418","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","529260","false","8","kg","529260","false","529260","false","0","false","773321",,"773321","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","98",,"98","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","634","QAT","Qatar","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24348500","false","8","kg","24348500","false","24348500","false","0","false","35201487",,"35201487","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","32",,"32","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179108000","false","8","kg","179108000","false","179108000","false","0","false","157406534",,"157406534","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","699","IND","India","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","158803689","false","8","kg","158803689","false","158803689","false","0","false","186238813",,"186238813","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","861966600","false","8","kg","861966600","false","861966600","false","0","false","1026348300",,"1026348300","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172456","false","8","kg","172456","false","172456","false","0","false","624029",,"624029","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","8","kg","40","false","40","false","0","false","758",,"758","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78944","false","8","kg","78944","false","78944","false","0","false","123271",,"123271","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1040","false","8","kg","1040","false","1040","false","0","false","19022",,"19022","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30963200","false","8","kg","30963200","false","30963200","false","0","false","34768001",,"34768001","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86192867","false","8","kg","86192867","false","86192867","false","0","false","84311990",,"84311990","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9768","false","8","kg","9768","false","9768","false","0","false","56185",,"56185","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","472414","false","8","kg","472414","false","472414","false","0","false","1236321",,"1236321","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","277","false","8","kg","277","false","277","false","0","false","3334",,"3334","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","348","false","8","kg","348","false","348","false","0","false","6724",,"6724","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","286","false","8","kg","286","false","286","false","0","false","3542",,"3542","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","251","FRA","France","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5643","false","8","kg","5643","false","5643","false","0","false","59166",,"59166","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","233046","false","8","kg","233046","false","233046","false","0","false","561377",,"561377","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","210301","false","8","kg","210301","false","210301","false","0","false","644108",,"644108","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","213","false","8","kg","213","false","213","false","0","false","8583",,"8583","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","8","kg","21","false","21","false","0","false","699",,"699","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4304062","false","8","kg","4304062","false","4304062","false","0","false","7490223",,"7490223","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97762911","false","8","kg","97762911","false","97762911","false","0","false","124439756",,"124439756","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","8","kg","11","false","11","false","0","false","175",,"175","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2009202116","false","8","kg","2009202116","false","2009202116","false","0","false","2304435588",,"2304435588","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206086","false","8","kg","206086","false","206086","false","0","false","210356",,"210356","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","321086","false","8","kg","321086","false","321086","false","0","false","1086394",,"1086394","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16202","false","8","kg","16202","false","16202","false","0","false","66514",,"66514","0","false","true",
"C","M","20220701","2022","7","202207","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35740259","false","8","kg","35740259","false","35740259","false","0","false","38752571",,"38752571","0","false","true",
"C","M","20220801","2022","8","202208","360","IDN","Indonesia","M","Import","512","OMN","Oman","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13786500","false","8","kg","13786500","false","13786500","false","0","false","6697128",,"6697128","0","false","true",
"C","M","20220801","2022","8","202208","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62961900","false","8","kg","62961900","false","62961900","false","0","false","39490489",,"39490489","0","false","true",
"C","M","20220801","2022","8","202208","360","IDN","Indonesia","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","332801","false","8","kg","332801","false","332801","false","0","false","212876",,"212876","0","false","true",
"C","M","20220801","2022","8","202208","360","IDN","Indonesia","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5467350","false","8","kg","5467350","false","5467350","false","0","false","2746041",,"2746041","0","false","true",
"C","M","20220801","2022","8","202208","360","IDN","Indonesia","M","Import","842","USA","USA","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36000","false","8","kg","36000","false","36000","false","0","false","52920",,"52920","0","false","true",
"C","M","20220801","2022","8","202208","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93597316","false","8","kg","93597316","false","93597316","false","0","false","56032206",,"56032206","0","false","true",
"C","M","20220801","2022","8","202208","360","IDN","Indonesia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259585","false","8","kg","259585","false","259585","false","0","false","166376",,"166376","0","false","true",
"C","M","20220801","2022","8","202208","360","IDN","Indonesia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5620870","false","8","kg","5620870","false","5620870","false","0","false","3413273",,"3413273","0","false","true",
"C","M","20220801","2022","8","202208","360","IDN","Indonesia","M","Import","458","MYS","Malaysia","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5132310","false","8","kg","5132310","false","5132310","false","0","false","3253103",,"3253103","0","false","true",
